time,open,high,low,close,tick_volume,spread,real_volume,low_time,high_time
2023-02-13 08:00:00,1.20451,1.20667,1.20317,1.2038,28059,2,0,2023-02-13 11:30:00,2023-02-13 09:30:00
2023-02-13 12:00:00,1.20381,1.21151,1.20308,1.20879,24950,2,0,2023-02-13 12:00:00,2023-02-13 15:00:00
2023-02-13 16:00:00,1.20879,1.21447,1.20809,1.21351,30714,2,0,2023-02-13 16:00:00,2023-02-13 17:30:00
2023-02-13 20:00:00,1.21352,1.2152,1.21244,1.21381,15534,3,0,2023-02-13 20:00:00,2023-02-13 20:30:00
2023-02-14 00:00:00,1.21342,1.21522,1.21254,1.21404,17099,6,0,2023-02-14 00:00:00,2023-02-14 01:30:00
2023-02-14 04:00:00,1.21405,1.21516,1.21337,1.21464,24397,3,0,2023-02-14 04:00:00,2023-02-14 07:00:00
2023-02-14 08:00:00,1.21464,1.21882,1.21344,1.21881,30563,1,0,2023-02-14 08:30:00,2023-02-14 11:30:00
2023-02-14 12:00:00,1.21881,1.22703,1.21537,1.22097,37852,0,0,2023-02-14 15:30:00,2023-02-14 15:30:00
2023-02-14 16:00:00,1.22101,1.22211,1.21171,1.21713,60493,2,0,2023-02-14 16:30:00,2023-02-14 16:00:00
2023-02-14 20:00:00,1.21713,1.21903,1.21541,1.21729,23409,3,0,2023-02-14 21:00:00,2023-02-14 20:00:00
2023-02-15 00:00:00,1.21669,1.21814,1.2165,1.21659,19903,6,0,2023-02-15 03:30:00,2023-02-15 03:00:00
2023-02-15 04:00:00,1.21659,1.21669,1.21441,1.21493,19478,3,0,2023-02-15 06:00:00,2023-02-15 04:00:00
2023-02-15 08:00:00,1.21494,1.21557,1.2071,1.20963,35824,1,0,2023-02-15 10:00:00,2023-02-15 08:00:00
2023-02-15 12:00:00,1.20961,1.21009,1.20063,1.2014,35417,1,0,2023-02-15 15:30:00,2023-02-15 12:00:00
2023-02-15 16:00:00,1.2014,1.20343,1.19894,1.20045,41654,2,0,2023-02-15 16:30:00,2023-02-15 18:30:00
2023-02-15 20:00:00,1.20046,1.2038,1.19952,1.2032,16032,4,0,2023-02-15 20:00:00,2023-02-15 23:30:00
2023-02-16 00:00:00,1.20237,1.2044,1.20119,1.20394,17076,5,0,2023-02-16 00:00:00,2023-02-16 03:30:00
2023-02-16 04:00:00,1.20394,1.20527,1.20372,1.20456,24698,2,0,2023-02-16 04:00:00,2023-02-16 04:30:00
2023-02-16 08:00:00,1.20457,1.20742,1.20282,1.20547,35781,2,0,2023-02-16 08:30:00,2023-02-16 10:00:00
2023-02-16 12:00:00,1.20546,1.20688,1.19788,1.19875,32997,1,0,2023-02-16 15:30:00,2023-02-16 12:00:00
2023-02-16 16:00:00,1.19876,1.2027,1.19652,1.20167,44180,2,0,2023-02-16 17:00:00,2023-02-16 18:30:00
2023-02-16 20:00:00,1.20166,1.2027,1.19812,1.19907,24426,4,0,2023-02-16 23:00:00,2023-02-16 21:00:00
2023-02-17 00:00:00,1.19878,1.19938,1.19516,1.19533,17782,5,0,2023-02-17 03:30:00,2023-02-17 00:00:00
2023-02-17 04:00:00,1.19533,1.19581,1.19413,1.1948,15766,3,0,2023-02-17 06:30:00,2023-02-17 05:30:00
2023-02-17 08:00:00,1.19479,1.19586,1.19149,1.19425,31933,1,0,2023-02-17 10:00:00,2023-02-17 09:30:00
2023-02-17 12:00:00,1.19423,1.19739,1.1921,1.19701,31525,3,0,2023-02-17 14:00:00,2023-02-17 15:30:00
2023-02-17 16:00:00,1.197,1.20369,1.19653,1.20195,43516,2,0,2023-02-17 16:00:00,2023-02-17 19:00:00
2023-02-17 20:00:00,1.20199,1.20493,1.20167,1.20401,16147,4,0,2023-02-17 20:00:00,2023-02-17 22:00:00
2023-02-20 00:00:00,1.20227,1.20377,1.20144,1.20188,19119,7,0,2023-02-20 03:30:00,2023-02-20 00:30:00
2023-02-20 04:00:00,1.20187,1.20448,1.20185,1.20422,24287,4,0,2023-02-20 04:00:00,2023-02-20 07:30:00
2023-02-20 08:00:00,1.20422,1.20569,1.20185,1.20217,25251,4,0,2023-02-20 11:30:00,2023-02-20 10:00:00
2023-02-20 12:00:00,1.20217,1.20415,1.20186,1.20377,13686,3,0,2023-02-20 12:00:00,2023-02-20 15:30:00
2023-02-20 16:00:00,1.20377,1.20428,1.20244,1.20359,13016,0,0,2023-02-20 17:30:00,2023-02-20 16:30:00
2023-02-20 20:00:00,1.20359,1.20422,1.20345,1.20383,4643,3,0,2023-02-20 21:00:00,2023-02-20 22:00:00
2023-02-21 00:00:00,1.20369,1.20436,1.20129,1.20257,7767,6,0,2023-02-21 03:30:00,2023-02-21 01:30:00
2023-02-21 04:00:00,1.20258,1.20362,1.20167,1.20301,8920,4,0,2023-02-21 05:30:00,2023-02-21 04:30:00
2023-02-21 08:00:00,1.20301,1.2114,1.1986,1.20918,31367,1,0,2023-02-21 11:00:00,2023-02-21 11:30:00
2023-02-21 12:00:00,1.20918,1.21299,1.20754,1.20995,31325,1,0,2023-02-21 12:00:00,2023-02-21 15:00:00
2023-02-21 16:00:00,1.20996,1.21476,1.20616,1.21274,40152,1,0,2023-02-21 16:30:00,2023-02-21 17:30:00
2023-02-21 20:00:00,1.21279,1.21284,1.2097,1.21112,14738,4,0,2023-02-21 20:30:00,2023-02-21 20:00:00
2023-02-22 00:00:00,1.21115,1.21353,1.21033,1.21207,9434,7,0,2023-02-22 00:00:00,2023-02-22 03:30:00
2023-02-22 04:00:00,1.21207,1.2125,1.2098,1.21062,6196,2,0,2023-02-22 07:00:00,2023-02-22 05:00:00
2023-02-22 08:00:00,1.21062,1.21286,1.2065,1.20777,24137,1,0,2023-02-22 11:30:00,2023-02-22 09:30:00
2023-02-22 12:00:00,1.20774,1.21204,1.20631,1.21048,28161,3,0,2023-02-22 12:00:00,2023-02-22 14:30:00
2023-02-22 16:00:00,1.21045,1.21134,1.20552,1.20737,34515,4,0,2023-02-22 18:00:00,2023-02-22 16:30:00
2023-02-22 20:00:00,1.20736,1.20824,1.20344,1.20456,22567,4,0,2023-02-22 21:30:00,2023-02-22 20:00:00
2023-02-23 00:00:00,1.20437,1.20604,1.20358,1.20568,4753,6,0,2023-02-23 00:00:00,2023-02-23 03:30:00
2023-02-23 04:00:00,1.2057,1.20679,1.20523,1.20606,6362,4,0,2023-02-23 07:30:00,2023-02-23 05:00:00
2023-02-23 08:00:00,1.20606,1.20749,1.2014,1.20304,23870,1,0,2023-02-23 11:00:00,2023-02-23 08:30:00
2023-02-23 12:00:00,1.20305,1.20631,1.20192,1.20346,28244,1,0,2023-02-23 13:00:00,2023-02-23 15:30:00
2023-02-23 16:00:00,1.20346,1.20695,1.19921,1.19984,39066,3,0,2023-02-23 19:00:00,2023-02-23 16:30:00
2023-02-23 20:00:00,1.19987,1.20319,1.19958,1.20135,14555,4,0,2023-02-23 20:00:00,2023-02-23 21:30:00
2023-02-24 00:00:00,1.20105,1.20328,1.20071,1.20161,11817,7,0,2023-02-24 00:00:00,2023-02-24 03:00:00
2023-02-24 04:00:00,1.20161,1.2031,1.20125,1.20229,10062,4,0,2023-02-24 04:30:00,2023-02-24 05:30:00
2023-02-24 08:00:00,1.20229,1.20421,1.20002,1.20237,22981,2,0,2023-02-24 10:00:00,2023-02-24 10:30:00
2023-02-24 12:00:00,1.20236,1.20305,1.19463,1.19647,32100,1,0,2023-02-24 15:30:00,2023-02-24 12:00:00
2023-02-24 16:00:00,1.19647,1.19665,1.19283,1.19457,42442,1,0,2023-02-24 16:00:00,2023-02-24 17:00:00
2023-02-24 20:00:00,1.19457,1.19546,1.19387,1.19392,14538,4,0,2023-02-24 23:30:00,2023-02-24 20:00:00
2023-02-27 00:00:00,1.195,1.19627,1.19403,1.19625,6532,7,0,2023-02-27 00:00:00,2023-02-27 03:00:00
2023-02-27 04:00:00,1.19617,1.1964,1.19346,1.19381,8935,4,0,2023-02-27 07:30:00,2023-02-27 04:00:00
2023-02-27 08:00:00,1.1938,1.19847,1.19226,1.19738,25419,3,0,2023-02-27 08:30:00,2023-02-27 11:30:00
2023-02-27 12:00:00,1.19738,1.20238,1.19642,1.20203,22385,1,0,2023-02-27 12:30:00,2023-02-27 15:30:00
2023-02-27 16:00:00,1.20203,1.20603,1.20144,1.20592,29445,2,0,2023-02-27 16:00:00,2023-02-27 19:30:00
2023-02-27 20:00:00,1.20595,1.20658,1.20479,1.20619,11290,4,0,2023-02-27 20:30:00,2023-02-27 21:00:00
2023-02-28 00:00:00,1.20615,1.2068,1.20401,1.20529,7752,6,0,2023-02-28 00:00:00,2023-02-28 02:30:00
2023-02-28 04:00:00,1.2053,1.20626,1.20382,1.20402,9200,4,0,2023-02-28 07:30:00,2023-02-28 04:30:00
2023-02-28 08:00:00,1.20401,1.20977,1.20271,1.20744,26145,3,0,2023-02-28 10:00:00,2023-02-28 11:00:00
2023-02-28 12:00:00,1.20744,1.21283,1.20728,1.21223,24835,1,0,2023-02-28 12:00:00,2023-02-28 15:30:00
2023-02-28 16:00:00,1.21223,1.21431,1.208,1.20997,38132,1,0,2023-02-28 19:30:00,2023-02-28 17:00:00
2023-02-28 20:00:00,1.20997,1.2102,1.20209,1.20214,14336,4,0,2023-02-28 23:30:00,2023-02-28 20:00:00
2023-03-01 00:00:00,1.20215,1.2041,1.19857,1.20336,14357,7,0,2023-03-01 00:00:00,2023-03-01 00:00:00
2023-03-01 04:00:00,1.20337,1.20471,1.20161,1.20405,8409,4,0,2023-03-01 04:30:00,2023-03-01 07:30:00
2023-03-01 08:00:00,1.20406,1.2089,1.20391,1.20679,28892,1,0,2023-03-01 08:00:00,2023-03-01 10:30:00
2023-03-01 12:00:00,1.20678,1.2075,1.20077,1.20085,33209,1,0,2023-03-01 15:30:00,2023-03-01 12:00:00
2023-03-01 16:00:00,1.20084,1.20449,1.1965,1.20228,43434,1,0,2023-03-01 17:00:00,2023-03-01 19:00:00
2023-03-01 20:00:00,1.20224,1.20274,1.19931,1.20257,13763,4,0,2023-03-01 21:30:00,2023-03-01 23:30:00
2023-03-02 00:00:00,1.20256,1.20362,1.19981,1.20092,8090,7,0,2023-03-02 03:30:00,2023-03-02 02:00:00
2023-03-02 04:00:00,1.20093,1.20166,1.19843,1.19882,9913,4,0,2023-03-02 07:30:00,2023-03-02 04:00:00
2023-03-02 08:00:00,1.19882,1.20096,1.19555,1.19732,27119,2,0,2023-03-02 10:00:00,2023-03-02 11:00:00
2023-03-02 12:00:00,1.1973,1.19879,1.19251,1.19288,31098,1,0,2023-03-02 15:30:00,2023-03-02 14:00:00
2023-03-02 16:00:00,1.19284,1.19628,1.19254,1.19335,33175,3,0,2023-03-02 16:30:00,2023-03-02 18:00:00
2023-03-02 20:00:00,1.19336,1.19576,1.19249,1.19478,15861,4,0,2023-03-02 20:00:00,2023-03-02 22:30:00
2023-03-03 00:00:00,1.19472,1.1975,1.19319,1.19625,6611,7,0,2023-03-03 00:00:00,2023-03-03 03:00:00
2023-03-03 04:00:00,1.19624,1.19767,1.19577,1.19646,8649,4,0,2023-03-03 04:30:00,2023-03-03 04:00:00
2023-03-03 08:00:00,1.19647,1.19987,1.19647,1.19856,24329,1,0,2023-03-03 08:00:00,2023-03-03 11:30:00
2023-03-03 12:00:00,1.19855,1.20189,1.19743,1.20081,25857,4,0,2023-03-03 12:00:00,2023-03-03 15:30:00
2023-03-03 16:00:00,1.20083,1.20175,1.19621,1.201,34478,1,0,2023-03-03 17:00:00,2023-03-03 16:00:00
2023-03-03 20:00:00,1.20101,1.20484,1.20081,1.20435,12287,3,0,2023-03-03 20:00:00,2023-03-03 22:00:00
2023-03-06 00:00:00,1.20207,1.20391,1.20179,1.20353,7226,7,0,2023-03-06 00:00:00,2023-03-06 02:00:00
2023-03-06 04:00:00,1.20349,1.20479,1.2025,1.20361,7188,4,0,2023-03-06 04:00:00,2023-03-06 04:30:00
2023-03-06 08:00:00,1.20364,1.20456,1.20221,1.20284,18173,4,0,2023-03-06 11:00:00,2023-03-06 10:00:00
2023-03-06 12:00:00,1.20284,1.20315,1.19927,1.20111,18226,3,0,2023-03-06 13:30:00,2023-03-06 12:00:00
2023-03-06 16:00:00,1.2011,1.20489,1.19992,1.20408,23803,2,0,2023-03-06 16:30:00,2023-03-06 19:00:00
2023-03-06 20:00:00,1.20408,1.20408,1.20135,1.20262,8999,4,0,2023-03-06 22:30:00,2023-03-06 20:00:00
2023-03-07 00:00:00,1.20245,1.20422,1.20068,1.2038,4000,7,0,2023-03-07 00:00:00,2023-03-07 03:30:00
2023-03-07 04:00:00,1.2038,1.20479,1.20327,1.20367,8587,4,0,2023-03-07 05:00:00,2023-03-07 06:30:00
2023-03-07 08:00:00,1.20367,1.20653,1.20052,1.20124,22743,0,0,2023-03-07 11:30:00,2023-03-07 09:00:00
2023-03-07 12:00:00,1.20128,1.20164,1.19757,1.19806,23298,2,0,2023-03-07 15:30:00,2023-03-07 13:00:00
2023-03-07 16:00:00,1.19807,1.19866,1.18455,1.18494,48717,1,0,2023-03-07 19:30:00,2023-03-07 16:30:00
2023-03-07 20:00:00,1.18494,1.18586,1.18212,1.18266,13835,4,0,2023-03-07 21:00:00,2023-03-07 20:00:00
2023-03-08 00:00:00,1.18249,1.18361,1.18149,1.18285,6530,7,0,2023-03-08 00:00:00,2023-03-08 00:30:00
2023-03-08 04:00:00,1.18284,1.18316,1.18098,1.18212,8379,4,0,2023-03-08 05:30:00,2023-03-08 04:00:00
2023-03-08 08:00:00,1.18212,1.18419,1.18152,1.18328,19998,3,0,2023-03-08 10:00:00,2023-03-08 11:30:00
2023-03-08 12:00:00,1.18328,1.18487,1.18186,1.18233,16462,0,0,2023-03-08 15:30:00,2023-03-08 14:00:00
2023-03-08 16:00:00,1.18232,1.18591,1.1803,1.18312,24732,1,0,2023-03-08 17:00:00,2023-03-08 17:30:00
2023-03-08 20:00:00,1.18311,1.18499,1.18252,1.18429,7260,2,0,2023-03-08 20:00:00,2023-03-08 22:30:00
2023-03-09 00:00:00,1.18428,1.18544,1.18238,1.18369,4709,2,0,2023-03-09 00:00:00,2023-03-09 02:00:00
2023-03-09 04:00:00,1.18369,1.18659,1.18358,1.18544,3778,0,0,2023-03-09 04:00:00,2023-03-09 07:00:00
2023-03-09 08:00:00,1.18544,1.1889,1.18381,1.18695,12362,0,0,2023-03-09 10:00:00,2023-03-09 10:30:00
2023-03-09 12:00:00,1.18694,1.19115,1.18658,1.19101,22525,1,0,2023-03-09 12:00:00,2023-03-09 15:30:00
2023-03-09 16:00:00,1.191,1.19363,1.19019,1.19249,25862,3,0,2023-03-09 16:00:00,2023-03-09 17:00:00
2023-03-09 20:00:00,1.19247,1.19388,1.19033,1.19217,15899,4,0,2023-03-09 22:00:00,2023-03-09 20:00:00
2023-03-10 00:00:00,1.19213,1.19331,1.19135,1.19246,7119,3,0,2023-03-10 00:00:00,2023-03-10 02:30:00
2023-03-10 04:00:00,1.19246,1.19321,1.19075,1.1924,12523,4,0,2023-03-10 04:30:00,2023-03-10 07:00:00
2023-03-10 08:00:00,1.1924,1.20092,1.19196,1.19881,25663,1,0,2023-03-10 08:30:00,2023-03-10 11:30:00
2023-03-10 12:00:00,1.19881,1.20457,1.19701,1.20183,36239,1,0,2023-03-10 13:00:00,2023-03-10 15:30:00
2023-03-10 16:00:00,1.20183,1.21136,1.20071,1.20596,62458,2,0,2023-03-10 16:00:00,2023-03-10 17:30:00
2023-03-10 20:00:00,1.20597,1.20653,1.20176,1.20311,26238,4,0,2023-03-10 21:30:00,2023-03-10 20:00:00
2023-03-13 00:00:00,1.20868,1.21035,1.20544,1.20588,34917,7,0,2023-03-13 03:30:00,2023-03-13 01:30:00
2023-03-13 04:00:00,1.20589,1.21408,1.20589,1.21112,34413,4,0,2023-03-13 04:00:00,2023-03-13 05:00:00
2023-03-13 08:00:00,1.21111,1.21245,1.20668,1.2076,51345,2,0,2023-03-13 11:30:00,2023-03-13 08:00:00
2023-03-13 12:00:00,1.2076,1.21326,1.20465,1.2096,67709,2,0,2023-03-13 12:30:00,2023-03-13 15:00:00
2023-03-13 16:00:00,1.20956,1.21869,1.20931,1.21749,57562,2,0,2023-03-13 16:00:00,2023-03-13 19:30:00
2023-03-13 20:00:00,1.21751,1.21997,1.21656,1.21819,26632,3,0,2023-03-13 23:00:00,2023-03-13 20:30:00
2023-03-14 00:00:00,1.2186,1.21885,1.21462,1.2151,25377,7,0,2023-03-14 03:30:00,2023-03-14 00:00:00
2023-03-14 04:00:00,1.2151,1.21628,1.21447,1.21592,27625,4,0,2023-03-14 04:30:00,2023-03-14 04:00:00
2023-03-14 08:00:00,1.21592,1.21833,1.21409,1.2155,47844,1,0,2023-03-14 10:00:00,2023-03-14 09:00:00
2023-03-14 12:00:00,1.21549,1.22041,1.21416,1.21642,53802,1,0,2023-03-14 14:30:00,2023-03-14 14:30:00
2023-03-14 16:00:00,1.21643,1.21781,1.21355,1.21686,44278,2,0,2023-03-14 17:30:00,2023-03-14 19:30:00
2023-03-14 20:00:00,1.21685,1.21846,1.21488,1.21518,22658,4,0,2023-03-14 23:00:00,2023-03-14 20:30:00
2023-03-15 00:00:00,1.21518,1.21644,1.21465,1.21643,25181,7,0,2023-03-15 02:00:00,2023-03-15 03:30:00
2023-03-15 04:00:00,1.21643,1.21815,1.21511,1.21561,23847,4,0,2023-03-15 07:30:00,2023-03-15 05:00:00
2023-03-15 08:00:00,1.21561,1.21644,1.21099,1.21142,39288,2,0,2023-03-15 11:30:00,2023-03-15 08:30:00
2023-03-15 12:00:00,1.21143,1.21286,1.2042,1.20492,70166,1,0,2023-03-15 14:00:00,2023-03-15 12:00:00
2023-03-15 16:00:00,1.20498,1.20741,1.20103,1.20556,51435,1,0,2023-03-15 18:00:00,2023-03-15 16:00:00
2023-03-15 20:00:00,1.20554,1.20854,1.20371,1.20412,26690,4,0,2023-03-15 20:00:00,2023-03-15 21:00:00
2023-03-16 00:00:00,1.20411,1.20818,1.20411,1.20666,31228,7,0,2023-03-16 00:00:00,2023-03-16 03:00:00
2023-03-16 04:00:00,1.20666,1.20868,1.20609,1.20728,23345,3,0,2023-03-16 04:00:00,2023-03-16 07:00:00
2023-03-16 08:00:00,1.20728,1.21131,1.20585,1.20753,36377,1,0,2023-03-16 11:00:00,2023-03-16 10:00:00
2023-03-16 12:00:00,1.20754,1.20938,1.20271,1.2087,45369,1,0,2023-03-16 15:00:00,2023-03-16 15:30:00
2023-03-16 16:00:00,1.2087,1.21204,1.20614,1.21061,54432,1,0,2023-03-16 16:00:00,2023-03-16 18:30:00
2023-03-16 20:00:00,1.21061,1.21277,1.20988,1.21062,19014,4,0,2023-03-16 23:00:00,2023-03-16 20:30:00
2023-03-17 00:00:00,1.21062,1.21319,1.21018,1.21255,17531,7,0,2023-03-17 02:30:00,2023-03-17 03:30:00
2023-03-17 04:00:00,1.21255,1.21596,1.21246,1.21589,19761,3,0,2023-03-17 04:00:00,2023-03-17 07:30:00
2023-03-17 08:00:00,1.21589,1.21765,1.21279,1.21307,34014,3,0,2023-03-17 11:30:00,2023-03-17 09:00:00
2023-03-17 12:00:00,1.21307,1.21486,1.2113,1.21446,33499,1,0,2023-03-17 13:30:00,2023-03-17 15:00:00
2023-03-17 16:00:00,1.21448,1.21853,1.21354,1.21853,38842,1,0,2023-03-17 18:00:00,2023-03-17 19:30:00
2023-03-17 20:00:00,1.21851,1.22006,1.21685,1.21761,13013,0,0,2023-03-17 22:00:00,2023-03-17 20:30:00
2023-03-20 00:00:00,1.22033,1.22033,1.21686,1.21779,22175,7,0,2023-03-20 03:30:00,2023-03-20 00:00:00
2023-03-20 04:00:00,1.21779,1.21924,1.2171,1.21899,20803,4,0,2023-03-20 05:30:00,2023-03-20 07:30:00
2023-03-20 08:00:00,1.21899,1.22144,1.2167,1.21925,41362,2,0,2023-03-20 09:00:00,2023-03-20 11:00:00
2023-03-20 12:00:00,1.21925,1.22628,1.21883,1.22577,29967,0,0,2023-03-20 12:00:00,2023-03-20 15:30:00
2023-03-20 16:00:00,1.22577,1.22796,1.22415,1.22676,19159,2,0,2023-03-20 16:30:00,2023-03-20 19:00:00
2023-03-20 20:00:00,1.22675,1.22849,1.22623,1.22729,12071,2,0,2023-03-20 23:00:00,2023-03-20 20:00:00
2023-03-21 00:00:00,1.22729,1.22824,1.22651,1.22666,20634,7,0,2023-03-21 03:30:00,2023-03-21 02:00:00
2023-03-21 04:00:00,1.22667,1.22685,1.22482,1.22597,12938,1,0,2023-03-21 06:00:00,2023-03-21 04:00:00
2023-03-21 08:00:00,1.22596,1.22626,1.22288,1.22529,27002,3,0,2023-03-21 11:00:00,2023-03-21 08:00:00
2023-03-21 12:00:00,1.22531,1.22588,1.22227,1.22369,23190,3,0,2023-03-21 15:30:00,2023-03-21 13:30:00
2023-03-21 16:00:00,1.22368,1.22427,1.21786,1.22024,21692,3,0,2023-03-21 18:30:00,2023-03-21 16:00:00
2023-03-21 20:00:00,1.22024,1.22207,1.21989,1.22178,7431,0,0,2023-03-21 20:30:00,2023-03-21 22:00:00
2023-03-22 00:00:00,1.22143,1.22274,1.22083,1.22183,17207,7,0,2023-03-22 03:00:00,2023-03-22 02:00:00
2023-03-22 04:00:00,1.22183,1.22398,1.22182,1.22287,21898,2,0,2023-03-22 04:00:00,2023-03-22 07:30:00
2023-03-22 08:00:00,1.22287,1.22975,1.22241,1.22809,26482,1,0,2023-03-22 08:00:00,2023-03-22 11:30:00
2023-03-22 12:00:00,1.22811,1.22943,1.22296,1.22363,20491,3,0,2023-03-22 15:30:00,2023-03-22 12:00:00
2023-03-22 16:00:00,1.22362,1.22537,1.22211,1.22455,13626,0,0,2023-03-22 16:00:00,2023-03-22 19:30:00
2023-03-22 20:00:00,1.22664,1.23353,1.2232,1.22643,36246,1,0,2023-03-22 23:00:00,2023-03-22 20:30:00
2023-03-23 00:00:00,1.22643,1.2293,1.22616,1.22881,18730,7,0,2023-03-23 00:00:00,2023-03-23 03:00:00
2023-03-23 04:00:00,1.22883,1.23329,1.22847,1.23242,15152,1,0,2023-03-23 04:00:00,2023-03-23 07:30:00
2023-03-23 08:00:00,1.23243,1.23435,1.23046,1.23154,31243,3,0,2023-03-23 10:00:00,2023-03-23 09:00:00
2023-03-23 12:00:00,1.23154,1.23377,1.22649,1.23144,30224,1,0,2023-03-23 14:30:00,2023-03-23 14:00:00
2023-03-23 16:00:00,1.23146,1.233,1.22916,1.23002,23049,1,0,2023-03-23 19:30:00,2023-03-23 17:00:00
2023-03-23 20:00:00,1.23001,1.23062,1.22612,1.22881,21070,4,0,2023-03-23 20:30:00,2023-03-23 20:00:00
2023-03-24 00:00:00,1.22884,1.2292,1.22614,1.2264,21511,7,0,2023-03-24 03:30:00,2023-03-24 00:00:00
2023-03-24 04:00:00,1.2264,1.22887,1.22628,1.22856,22611,4,0,2023-03-24 04:00:00,2023-03-24 07:30:00
2023-03-24 08:00:00,1.22856,1.22882,1.22109,1.22128,35465,1,0,2023-03-24 11:30:00,2023-03-24 09:30:00
2023-03-24 12:00:00,1.22133,1.22296,1.21902,1.22106,40227,1,0,2023-03-24 13:00:00,2023-03-24 15:00:00
2023-03-24 16:00:00,1.22105,1.22318,1.22074,1.22287,26060,2,0,2023-03-24 16:00:00,2023-03-24 16:30:00
2023-03-24 20:00:00,1.22288,1.22344,1.22195,1.22307,6874,2,0,2023-03-24 20:00:00,2023-03-24 21:00:00
2023-03-27 00:00:00,1.22265,1.22499,1.22205,1.22307,11683,7,0,2023-03-27 00:30:00,2023-03-27 02:30:00
2023-03-27 04:00:00,1.22308,1.22511,1.22301,1.22378,24640,4,0,2023-03-27 04:30:00,2023-03-27 06:30:00
2023-03-27 08:00:00,1.22377,1.22658,1.22191,1.22627,29839,3,0,2023-03-27 09:00:00,2023-03-27 11:30:00
2023-03-27 12:00:00,1.22625,1.22732,1.22412,1.22436,23797,2,0,2023-03-27 15:30:00,2023-03-27 14:00:00
2023-03-27 16:00:00,1.22436,1.22932,1.224,1.2283,25252,3,0,2023-03-27 16:00:00,2023-03-27 17:00:00
2023-03-27 20:00:00,1.22828,1.22929,1.2272,1.22878,12605,2,0,2023-03-27 20:00:00,2023-03-27 22:00:00
2023-03-28 00:00:00,1.22865,1.23147,1.22751,1.23097,14873,7,0,2023-03-28 00:00:00,2023-03-28 03:30:00
2023-03-28 04:00:00,1.23098,1.23212,1.23066,1.23154,22098,4,0,2023-03-28 05:00:00,2023-03-28 06:30:00
2023-03-28 08:00:00,1.23155,1.23301,1.22891,1.22958,26164,3,0,2023-03-28 11:30:00,2023-03-28 10:30:00
2023-03-28 12:00:00,1.22957,1.23288,1.22807,1.23137,25892,2,0,2023-03-28 12:30:00,2023-03-28 15:00:00
2023-03-28 16:00:00,1.23136,1.23492,1.22995,1.23438,24060,2,0,2023-03-28 16:30:00,2023-03-28 18:30:00
2023-03-28 20:00:00,1.23445,1.2348,1.23293,1.23385,9714,0,0,2023-03-28 21:30:00,2023-03-28 20:00:00
2023-03-29 00:00:00,1.23388,1.23415,1.23278,1.23363,10952,2,0,2023-03-29 02:00:00,2023-03-29 03:00:00
2023-03-29 04:00:00,1.23364,1.23408,1.23206,1.23292,19968,4,0,2023-03-29 06:00:00,2023-03-29 04:00:00
2023-03-29 08:00:00,1.2329,1.23317,1.23046,1.23253,28955,2,0,2023-03-29 11:00:00,2023-03-29 08:00:00
2023-03-29 12:00:00,1.23254,1.23616,1.23176,1.23315,28233,0,0,2023-03-29 15:30:00,2023-03-29 14:30:00
2023-03-29 16:00:00,1.23316,1.23404,1.23025,1.23087,31062,0,0,2023-03-29 16:00:00,2023-03-29 17:00:00
2023-03-29 20:00:00,1.2309,1.23228,1.23047,1.23166,11703,4,0,2023-03-29 21:00:00,2023-03-29 20:30:00
2023-03-30 00:00:00,1.23136,1.23178,1.23012,1.23044,6590,7,0,2023-03-30 03:30:00,2023-03-30 00:00:00
2023-03-30 04:00:00,1.23045,1.23116,1.22935,1.23116,17578,0,0,2023-03-30 04:00:00,2023-03-30 07:30:00
2023-03-30 08:00:00,1.23116,1.23632,1.23085,1.2355,27985,0,0,2023-03-30 08:00:00,2023-03-30 11:30:00
2023-03-30 12:00:00,1.2355,1.23803,1.23287,1.2378,22776,1,0,2023-03-30 14:00:00,2023-03-30 15:30:00
2023-03-30 16:00:00,1.23781,1.23863,1.23574,1.2386,24246,0,0,2023-03-30 16:00:00,2023-03-30 19:30:00
2023-03-30 20:00:00,1.23863,1.23929,1.2376,1.23872,8924,0,0,2023-03-30 20:00:00,2023-03-30 21:30:00
2023-03-31 00:00:00,1.23866,1.23992,1.23761,1.23989,9157,7,0,2023-03-31 00:00:00,2023-03-31 03:30:00
2023-03-31 04:00:00,1.23988,1.24227,1.23892,1.23952,16695,0,0,2023-03-31 06:30:00,2023-03-31 04:30:00
2023-03-31 08:00:00,1.23951,1.23997,1.23535,1.23661,26014,0,0,2023-03-31 11:30:00,2023-03-31 10:00:00
2023-03-31 12:00:00,1.2366,1.23961,1.236,1.23909,23578,1,0,2023-03-31 12:00:00,2023-03-31 15:30:00
2023-03-31 16:00:00,1.2391,1.23973,1.23411,1.23479,25691,1,0,2023-03-31 19:30:00,2023-03-31 17:00:00
2023-03-31 20:00:00,1.23479,1.23482,1.23243,1.23308,11254,4,0,2023-03-31 20:30:00,2023-03-31 20:00:00
2023-04-03 00:00:00,1.23247,1.23324,1.22817,1.23065,15942,6,0,2023-04-03 03:00:00,2023-04-03 00:30:00
2023-04-03 04:00:00,1.23064,1.23075,1.22757,1.2281,23384,4,0,2023-04-03 07:00:00,2023-04-03 04:00:00
2023-04-03 08:00:00,1.2281,1.23348,1.22745,1.23326,23474,2,0,2023-04-03 09:00:00,2023-04-03 11:30:00
